League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,GoalAgainstPer90,Saves,Save%,CleanSheet,CleanSheet%
ENG-Premier League,Tottenham,Antonín Kinský,CZE,22-067,6,540,1.83,23,65.6,1,16.7
ENG-Premier League,Ipswich Town,Arijanet Muric,KVX,26-193,18,1620,1.83,67,70.0,1,5.6
ESP-La Liga,Valladolid,Arnau Rafús,ESP,22-022,1,90,2.0,0,0.0,0,0.0
FRA-Ligue 1,Paris S-G,Arnau Tenas,ESP,23-354,1,90,1.0,3,75.0,0,0.0
FRA-Ligue 1,Le Havre,Arthur Desmas,FRA,31-042,18,1620,2.11,54,61.3,3,16.7
ESP-La Liga,Rayo Vallecano,Augusto Batalla,ARG,29-019,31,2790,1.26,91,74.8,7,22.6
ENG-Premier League,Brighton,Bart Verbruggen,NED,22-274,34,3060,1.62,83,65.4,7,20.6
GER-Bundesliga,St. Pauli,Ben Alexander Voll,GER,24-161,2,91,1.98,3,60.0,0,0.0
FRA-Ligue 1,Montpellier,Benjamin Lecomte,FRA,34-023,30,2700,2.27,107,64.2,1,3.3
ITA-Serie A,Genoa,Benjamin Siegrist,SUI,33-108,1,90,2.0,8,80.0,0,0.0
ENG-Premier League,Fulham,Bernd Leno,GER,33-076,37,3330,1.41,103,67.5,5,13.5
ENG-Premier League,Tottenham,Brandon Austin,ENG,26-131,1,90,2.0,2,50.0,0,0.0
FRA-Ligue 1,Lens,Brice Samba,FRA,31-024,15,1350,0.93,40,81.5,7,46.7
FRA-Ligue 1,Rennes,Brice Samba,FRA,31-024,17,1529,1.59,58,70.1,5,29.4
ENG-Premier League,Liverpool,Caoimhín Kelleher,IRL,26-177,10,900,1.2,24,67.6,4,40.0
ENG-Premier League,Ipswich Town,Christian Walton,ENG,29-191,6,540,2.67,17,57.6,1,16.7
ITA-Serie A,Lazio,Christos Mandas,GRE,23-244,8,720,0.75,18,75.0,4,50.0
ESP-La Liga,Rayo Vallecano,Cárdenas,ESP,28-052,6,540,1.0,14,70.0,2,33.3
ENG-Premier League,Wolves,Daniel Bentley,ENG,31-310,1,90,0.0,2,100.0,1,100.0
GER-Bundesliga,Bayern Munich,Daniel Peretz,ISR,24-313,3,270,1.67,2,28.6,0,0.0
ITA-Serie A,Udinese,Daniele Padelli,ITA,39-206,1,90,0.0,3,100.0,1,100.0
ENG-Premier League,Leicester City,Danny Ward,WAL,31-331,2,135,4.0,4,40.0,0,0.0
ENG-Premier League,Arsenal,David Raya,ESP,29-246,37,3330,0.89,85,74.6,13,35.1
ESP-La Liga,Getafe,David Soria,ESP,32-045,37,3330,1.0,80,75.4,9,24.3
ITA-Serie A,Fiorentina,David de Gea,ESP,34-193,34,3060,1.06,95,73.5,11,32.4
ENG-Premier League,Crystal Palace,Dean Henderson,ENG,28-068,36,3240,1.33,98,67.4,11,30.6
ITA-Serie A,Empoli,Devis Vásquez,COL,27-007,31,2790,1.39,79,65.9,6,19.4
ESP-La Liga,Villarreal,Diego Conde,ESP,26-203,21,1872,1.49,58,68.2,2,9.5
FRA-Ligue 1,Montpellier,Dimitry Bertaud,COD,26-347,4,360,2.75,10,57.1,0,0.0
ESP-La Liga,Las Palmas,Dinko Horkaš,CRO,26-070,12,995,1.54,34,66.7,1,10.0
ESP-La Liga,Mallorca,Dominik Greif,SVK,28-043,30,2700,1.13,75,70.4,6,20.0
FRA-Ligue 1,Auxerre,Donovan Léon,GUF,32-197,32,2880,1.5,118,73.8,9,28.1
ENG-Premier League,Manchester City,Ederson,BRA,31-275,24,2140,1.05,49,68.5,9,37.5
ITA-Serie A,Cagliari,Elia Caprile,ITA,23-267,18,1620,1.22,44,68.2,5,27.8
ITA-Serie A,Napoli,Elia Caprile,ITA,23-267,4,325,0.28,7,87.5,3,100.0
ITA-Serie A,Como,Emil Audero,IDN,28-121,8,720,2.25,16,58.8,0,0.0
ENG-Premier League,Aston Villa,Emiliano Martínez,ARG,32-259,36,3150,1.29,91,67.9,8,22.2
ITA-Serie A,Bologna,Federico Ravaglia,ITA,25-189,11,966,1.02,10,52.4,4,40.0
ENG-Premier League,Chelsea,Filip Jørgensen,DEN,23-033,6,540,1.5,19,71.4,1,16.7
ITA-Serie A,Venezia,Filip Stankovic,SRB,23-083,16,1367,1.51,60,77.1,0,0.0
GER-Bundesliga,Augsburg,Finn Dahmen,GER,27-053,19,1710,1.0,65,79.3,9,47.4
GER-Bundesliga,Freiburg,Florian Müller,GER,27-187,9,753,1.91,15,53.3,1,12.5
ESP-La Liga,Real Madrid,Fran,ESP,19-329,1,90,2.0,0,0.0,0,0.0
ESP-La Liga,Betis,Fran Vieites,ESP,26-012,4,360,1.25,6,54.5,0,0.0
GER-Bundesliga,Heidenheim,Frank Feller,GER,21-132,2,121,0.0,2,100.0,2,200.0
ENG-Premier League,Tottenham,Fraser Forster,ENG,37-063,7,630,2.14,27,69.0,1,14.3
GER-Bundesliga,Union Berlin,Frederik Rønnow,DEN,32-288,28,2520,1.32,71,67.6,8,28.6
FRA-Ligue 1,Saint-Étienne,Gautier Larsonneur,FRA,28-085,34,3060,2.26,132,69.4,5,14.7
FRA-Ligue 1,Marseille,Gerónimo Rulli,ARG,32-364,34,3060,1.38,87,67.4,5,14.7
FRA-Ligue 1,Paris S-G,Gianluigi Donnarumma,ITA,26-083,24,2091,1.08,49,67.6,4,16.7
ESP-La Liga,Valencia,Giorgi Mamardashvili,GEO,24-232,33,2970,1.42,86,68.2,8,24.2
GER-Bundesliga,Dortmund,Gregor Kobel,SUI,27-164,32,2880,1.47,82,66.7,7,21.9
FRA-Ligue 1,Brest,Grégoire Coudert,FRA,26-046,2,180,2.5,9,61.5,0,0.0
ENG-Premier League,Tottenham,Guglielmo Vicario,ITA,28-224,23,2070,1.43,63,64.9,4,17.4
FRA-Ligue 1,Toulouse,Guillaume Restes,FRA,20-069,29,2543,1.27,58,62.0,8,27.6
FRA-Ligue 1,Lens,Hervé Koffi,BFA,28-215,5,450,1.6,18,76.9,0,0.0
ENG-Premier League,Brentford,Hákon Rafn Valdimarsson,ISL,23-218,2,145,1.24,3,50.0,1,100.0
ITA-Serie A,Venezia,Ionuț Radu,ROU,27-356,14,1260,1.07,45,78.3,4,28.6
ITA-Serie A,Lazio,Ivan Provedel,ITA,31-063,29,2610,1.45,52,58.7,5,17.2
ESP-La Liga,Celta Vigo,Iván Villar,ESP,27-314,4,360,2.25,10,50.0,0,0.0
ESP-La Liga,Barcelona,Iñaki Peña,ESP,26-078,15,1306,1.24,34,69.2,3,21.4
ITA-Serie A,Empoli,Jacopo Seghetti,ITA,20-091,1,90,3.0,3,50.0,0,0.0
ENG-Premier League,Leicester City,Jakub Stolarczyk,POL,24-151,9,810,1.56,23,62.2,2,22.2
ESP-La Liga,Atlético Madrid,Jan Oblak,SVN,32-132,36,3240,0.83,86,78.1,15,41.7
ENG-Premier League,Brighton,Jason Steele,ENG,34-274,2,180,0.5,3,75.0,1,50.0
ESP-La Liga,Las Palmas,Jasper Cillessen,NED,36-027,27,2335,1.62,85,70.3,3,11.1
ITA-Serie A,Como,Jean Butez,FRA,29-345,18,1620,1.06,46,73.8,5,27.8
ITA-Serie A,Venezia,Jesse Joronen,FIN,32-059,8,703,1.92,27,70.0,2,28.6
ESP-La Liga,Alavés,Jesús Owono,EQG,24-079,6,487,1.29,7,57.1,0,0.0
ESP-La Liga,Espanyol,Joan García,ESP,24-015,37,3330,1.38,136,75.0,7,18.9
ENG-Premier League,Southampton,Joe Lumley,ENG,30-093,3,270,2.33,13,65.0,0,0.0
GER-Bundesliga,Gladbach,Jonas Omlin,SUI,31-129,12,978,2.39,45,66.7,1,9.1
GER-Bundesliga,Bayern Munich,Jonas Urbig,GER,21-284,8,720,1.5,16,57.1,2,25.0
ENG-Premier League,Everton,Jordan Pickford,ENG,31-073,37,3330,1.19,111,72.0,11,29.7
ITA-Serie A,Inter,Josep Martinez,ESP,26-357,5,450,0.6,11,78.6,3,60.0
ENG-Premier League,Wolves,José Sá,POR,32-122,28,2520,1.68,63,61.8,7,25.0
ESP-La Liga,Atlético Madrid,Juan Musso,ARG,31-013,1,90,0.0,1,100.0,1,100.0
ITA-Serie A,Atalanta,Juan Musso,ARG,31-013,1,90,0.0,4,100.0,1,100.0
ESP-La Liga,Leganés,Juan Soriano,ESP,27-269,6,540,1.17,19,72.0,1,16.7
ESP-La Liga,Athletic Club,Julen Agirrezabala,ESP,24-144,14,1206,0.67,24,76.5,5,35.7
GER-Bundesliga,Wolfsburg,Kamil Grabara,POL,26-131,29,2585,1.71,88,65.7,5,17.2
ESP-La Liga,Valladolid,Karl Jakob Hein,EST,23-036,30,2700,2.17,93,61.1,5,16.7
FRA-Ligue 1,Strasbourg,Karl-Johan Johnsson,SWE,35-111,3,270,2.0,16,77.3,0,0.0
GER-Bundesliga,Eint Frankfurt,Kauã Santos,BRA,22-038,9,765,1.41,35,76.1,3,37.5
ENG-Premier League,Bournemouth,Kepa Arrizabalaga,ESP,30-228,29,2610,1.24,93,75.2,7,24.1
GER-Bundesliga,Heidenheim,Kevin Müller,GER,34-065,33,2939,1.96,105,65.7,7,21.2
GER-Bundesliga,Eint Frankfurt,Kevin Trapp,GER,34-315,26,2295,1.33,82,70.9,6,23.1
FRA-Ligue 1,Toulouse,Kjetil Haug,NOR,26-341,6,498,1.27,9,56.3,1,20.0
ESP-La Liga,Girona,Krapyvtsov Vladyslav,UKR,19-328,1,90,3.0,4,71.4,0,0.0
GER-Bundesliga,Mainz 05,Lasse Rieß,GER,23-296,2,180,1.0,6,75.0,0,0.0
ITA-Serie A,Parma,Leandro Chichizola,ARG,35-053,1,90,3.0,3,50.0,0,0.0
ESP-La Liga,Mallorca,Leo Román,ESP,24-317,7,630,1.43,39,81.6,2,28.6
ITA-Serie A,Hellas Verona,Lorenzo Montipò,ITA,29-088,36,3240,1.78,97,61.5,8,22.2
GER-Bundesliga,Hoffenheim,Luca Philipp,GER,24-172,6,540,2.5,21,60.0,0,0.0
FRA-Ligue 1,Lille,Lucas Chevalier,FRA,23-194,34,3060,1.06,91,74.6,11,32.4
FRA-Ligue 1,Lyon,Lucas Perri,BRA,27-160,33,2970,1.33,116,74.4,10,30.3
ESP-La Liga,Villarreal,Luiz Lúcio Reis Júnior,BRA,24-125,17,1458,1.11,48,78.8,5,31.3
GER-Bundesliga,Leverkusen,Lukáš Hrádecký,FIN,35-176,29,2610,1.31,83,71.2,6,20.7
GER-Bundesliga,RB Leipzig,Maarten Vandevoordt,BEL,23-082,6,429,1.89,12,57.1,0,0.0
ENG-Premier League,Leicester City,Mads Hermansen,DEN,24-312,27,2385,2.19,99,64.5,1,3.7
ITA-Serie A,Udinese,Maduka Okoye,NGA,25-264,24,2160,1.54,65,66.7,4,16.7
GER-Bundesliga,Bayern Munich,Manuel Neuer,GER,39-053,22,1980,0.68,30,68.9,13,59.1
ESP-La Liga,Barcelona,Marc-André ter Stegen,GER,33-019,8,674,1.2,13,63.6,1,12.5
FRA-Ligue 1,Nice,Marcin Bułka,POL,25-227,34,3060,1.21,120,75.8,8,23.5
FRA-Ligue 1,Brest,Marco Bizot,NED,34-070,32,2880,1.69,74,64.1,10,31.3
ITA-Serie A,Atalanta,Marco Carnesecchi,ITA,24-322,33,2970,0.94,90,75.6,13,39.4
ITA-Serie A,Empoli,Marco Silvestri,ITA,34-078,5,450,2.2,17,59.3,0,0.0
ITA-Serie A,Milan,Marco Sportiello,ITA,33-009,2,126,1.43,4,66.7,1,100.0
GER-Bundesliga,Wolfsburg,Marius Müller,GER,31-311,6,475,0.95,18,78.3,1,20.0
ENG-Premier League,Brentford,Mark Flekken,NED,31-340,36,3185,1.53,145,73.1,7,19.4
ENG-Premier League,Bournemouth,Mark Travers,IRL,26-001,5,450,1.0,20,80.0,1,20.0
ESP-La Liga,Leganés,Marko Dmitrović,SRB,33-115,31,2790,1.58,101,71.6,9,29.0
ENG-Premier League,Newcastle Utd,Martin Dúbravka,SVK,36-124,10,900,1.2,29,70.7,5,50.0
GER-Bundesliga,Leverkusen,Matej Kovar,CZE,25-002,5,450,1.0,12,68.8,3,60.0
FRA-Ligue 1,Lens,Mathew Ryan,AUS,33-041,14,1260,1.21,44,75.8,6,42.9
FRA-Ligue 1,Le Havre,Mathieu Gorgelin,FRA,34-287,16,1440,2.06,50,63.4,1,6.3
ITA-Serie A,Juventus,Mattia Perin,ITA,32-190,5,450,0.6,13,81.3,3,60.0
FRA-Ligue 1,Paris S-G,Matvei Safonov,RUS,26-083,10,879,0.92,17,72.0,3,33.3
ENG-Premier League,Nott'ham Forest,Matz Sels,BEL,33-082,37,3330,1.22,118,74.2,13,35.1
FRA-Ligue 1,Angers,Melvin Zinga,FRA,23-064,1,90,2.0,2,75.0,0,0.0
GER-Bundesliga,Werder Bremen,Michael Zetterer,GER,29-311,34,3060,1.68,102,65.4,10,29.4
ITA-Serie A,Juventus,Michele Di Gregorio,ITA,27-296,32,2880,0.94,68,74.5,14,43.8
ITA-Serie A,Milan,Mike Maignan,FRA,29-320,36,3204,1.15,95,70.1,11,30.6
ITA-Serie A,Roma,Mile Svilar,SRB,25-265,37,3330,0.95,113,78.9,15,40.5
GER-Bundesliga,Gladbach,Moritz Nicolas,GER,27-210,19,1639,1.37,69,78.3,4,21.1
GER-Bundesliga,Augsburg,Nediljko Labrović,CRO,25-221,15,1350,2.13,42,60.8,2,13.3
ENG-Premier League,Bournemouth,Neto,BRA,35-304,2,180,1.0,11,84.6,0,0.0
ENG-Premier League,Newcastle Utd,Nick Pope,ENG,33-030,27,2430,1.26,81,71.1,8,29.6
ITA-Serie A,Genoa,Nicola Leali,ITA,32-091,29,2610,1.07,82,74.8,10,34.5
GER-Bundesliga,St. Pauli,Nikola Vasilj,BIH,29-168,33,2969,1.18,93,71.9,9,27.3
GER-Bundesliga,Freiburg,Noah Atubolu,GER,22-359,26,2307,1.44,81,69.2,10,38.5
GER-Bundesliga,Hoffenheim,Oliver Baumann,GER,34-351,28,2520,1.89,84,63.0,4,14.3
GER-Bundesliga,Bochum,Patrick Drewes,GER,32-104,21,1890,2.19,51,56.6,2,9.5
FRA-Ligue 1,Nantes,Patrik Carlgren,SWE,33-131,5,417,1.51,21,75.0,1,25.0
ESP-La Liga,Girona,Paulo Gazzaniga,ARG,33-137,36,3195,1.44,90,65.7,8,22.2
ITA-Serie A,Como,Pepe Reina,ESP,42-261,11,990,1.18,25,68.4,2,18.2
FRA-Ligue 1,Monaco,Philipp Köhn,SUI,27-047,19,1710,1.0,44,71.4,8,42.1
ITA-Serie A,Genoa,Pierluigi Gollini,ITA,30-062,7,630,2.14,16,62.5,1,14.3
ITA-Serie A,Fiorentina,Pietro Terracciano,ITA,35-072,3,270,1.0,10,76.9,1,33.3
GER-Bundesliga,RB Leipzig,Péter Gulácsi,HUN,35-013,30,2631,1.33,97,73.0,14,46.7
FRA-Ligue 1,Monaco,Radosław Majecki,POL,25-184,15,1350,1.47,43,69.2,3,20.0
ITA-Serie A,Udinese,Razvan Sava,ROU,22-332,12,1080,1.33,37,74.5,4,33.3
ENG-Premier League,Chelsea,Robert Sánchez,ESP,27-182,31,2790,1.1,90,76.0,9,29.0
ENG-Premier League,Aston Villa,Robin Olsen,SWE,35-131,3,180,2.0,5,55.6,1,100.0
GER-Bundesliga,Mainz 05,Robin Zentner,GER,30-203,32,2880,1.28,100,73.9,9,28.1
ITA-Serie A,Atalanta,Rui Patrício,POR,37-093,3,270,1.0,11,78.6,1,33.3
ESP-La Liga,Betis,Rui Silva,POR,31-101,15,1350,1.2,37,72.2,4,26.7
FRA-Ligue 1,Lyon,Rémy Descamps,FRA,28-328,1,90,2.0,4,66.7,0,0.0
ENG-Premier League,Wolves,Sam Johnstone,ENG,32-055,7,630,2.43,23,61.5,0,0.0
ITA-Serie A,Monza,Semuel Pizzignacco,ITA,23-260,8,654,2.06,18,53.1,1,14.3
ESP-La Liga,Osasuna,Sergio Herrera,ESP,31-348,36,3240,1.42,127,74.6,8,22.2
ITA-Serie A,Hellas Verona,Simone Perilli,ITA,30-132,1,90,1.0,5,83.3,0,0.0
ITA-Serie A,Napoli,Simone Scuffet,ITA,28-353,1,90,1.0,3,75.0,0,0.0
ITA-Serie A,Cagliari,Simone Scuffet,ITA,28-353,13,1170,1.77,33,67.9,1,7.7
ENG-Premier League,Manchester City,Stefan Ortega,GER,32-194,13,1100,1.47,33,68.0,3,25.0
ITA-Serie A,Monza,Stefano Turati,ITA,23-256,30,2676,1.75,93,65.5,2,6.7
FRA-Ligue 1,Rennes,Steve Mandanda,FRA,40-052,18,1486,1.39,29,58.8,6,35.3
ESP-La Liga,Valencia,Stole Dimitrievski,MKD,31-145,4,360,1.5,6,58.3,0,0.0
ESP-La Liga,Real Madrid,Thibaut Courtois,BEL,33-008,30,2700,0.97,76,75.0,11,36.7
GER-Bundesliga,Holstein Kiel,Thomas Dähne,GER,31-135,9,810,2.11,36,69.1,0,0.0
FRA-Ligue 1,Auxerre,Théo De Percin,MTQ,24-106,2,180,1.5,5,77.8,1,50.0
GER-Bundesliga,Gladbach,Tiago Cardoso,LUX,19-042,5,380,0.71,20,87.0,2,50.0
GER-Bundesliga,Bochum,Timo Horn,GER,32-007,13,1170,1.69,32,59.3,3,23.1
GER-Bundesliga,Holstein Kiel,Timon Weiner,GER,26-121,25,2250,2.44,81,59.3,2,8.0
ESP-La Liga,Real Sociedad,Unai Marrero,ESP,23-222,1,90,1.0,3,75.0,0,0.0
ESP-La Liga,Athletic Club,Unai Simón,ESP,27-342,20,1800,0.55,46,81.0,10,50.0
ITA-Serie A,Torino,Vanja Milinković-Savić,SRB,28-088,36,3240,1.11,126,77.4,10,27.8
ESP-La Liga,Celta Vigo,Vicente Guaita,ESP,38-129,33,2970,1.42,79,65.1,8,24.2
ITA-Serie A,Lecce,Wladimiro Falcone,ITA,30-037,37,3330,1.57,118,71.3,8,21.6
ESP-La Liga,Barcelona,Wojciech Szczęsny,POL,35-031,15,1350,0.8,21,66.7,8,53.3
FRA-Ligue 1,Angers,Yahia Fofana,CIV,24-271,33,2970,1.55,135,74.2,7,21.2
ITA-Serie A,Inter,Yann Sommer,SUI,36-153,32,2880,1.0,80,74.1,12,37.5
FRA-Ligue 1,Reims,Yehvann Diouf,FRA,25-184,34,3060,1.38,131,76.0,7,20.6
ITA-Serie A,Parma,Zion Suzuki,JPN,22-271,35,3150,1.46,97,68.5,7,20.0
ESP-La Liga,Real Sociedad,Álex Remiro,ESP,30-056,36,3240,1.19,86,70.8,13,36.1
ESP-La Liga,Sevilla,Álvaro Fernández,ESP,27-036,8,657,1.64,17,65.5,3,42.9
ESP-La Liga,Sevilla,Ørjan Nyland,NOR,34-251,30,2673,1.31,73,67.9,7,23.3
FRA-Ligue 1,Strasbourg,Đorđe Petrović,SRB,25-223,31,2790,1.23,110,78.9,10,32.3
ENG-Premier League,West Ham,Łukasz Fabiański,POL,40-031,13,1070,1.68,47,74.6,2,16.7
ITA-Serie A,Bologna,Łukasz Skorupski,POL,34-014,27,2364,1.26,50,61.0,8,29.6
